3.000000000000000000e+00,5.934782608695652328e+01,3.007053631297915430e+01,2.956521739130434590e+00,5.500000000000000000e+01,-1.403663188060585709e-01,2.496219190424094236e+00
3.000000000000000000e+00,4.186956521739130466e+01,2.044350162993807274e+01,3.000000000000000000e+00,4.200000000000000000e+01,-1.401080457594592044e-01,2.952537878546432903e+00
3.000000000000000000e+00,2.517391304347826164e+01,1.423392929176634425e+01,2.652173913043478048e+00,3.500000000000000000e+01,-1.412319328681923281e-01,2.428359963428969426e+00
2.000000000000000000e+00,1.204347826086956452e+01,9.584448866734664563e+00,1.782608695652173836e+00,3.800000000000000000e+01,-9.739428296202706781e-02,1.770213948318977604e+00
3.000000000000000000e+00,3.378260869565217206e+01,1.756017322791738522e+01,2.913043478260869623e+00,4.300000000000000000e+01,-1.405000994204766984e-01,2.871582877717028914e+00
3.000000000000000000e+00,2.926086956521739069e+01,1.538363177153605221e+01,2.913043478260869623e+00,3.300000000000000000e+01,-1.406692358969121870e-01,2.721875827535568781e+00
3.000000000000000000e+00,5.652173913043478137e+01,2.969369318592354645e+01,3.000000000000000000e+00,4.800000000000000000e+01,-1.402141705876955025e-01,2.651511582993395955e+00
2.000000000000000000e+00,2.178260869565217561e+01,1.177422655919248307e+01,1.913043478260869623e+00,2.400000000000000000e+01,-9.673773154221709802e-02,1.942462779156327590e+00
2.000000000000000000e+00,1.278260869565217384e+01,9.179802541643111269e+00,1.086956521739130377e+00,3.300000000000000000e+01,-9.743181052536861730e-02,1.027677697979050953e+00
3.000000000000000000e+00,3.647826086956521863e+01,2.037795057323521419e+01,2.913043478260869623e+00,3.500000000000000000e+01,-1.399886787598141336e-01,2.914329533678756690e+00
1.000000000000000000e+00,9.391304347826087806e+00,6.998305836770799537e+00,9.565217391304348116e-01,2.500000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,5.086956521739130466e+01,2.585678097771732098e+01,3.826086956521739246e+00,3.600000000000000000e+01,-1.799287798644193803e-01,3.962000162219158295e+00
2.000000000000000000e+00,2.478260869565217561e+01,1.449437672070583183e+01,1.913043478260869623e+00,3.200000000000000000e+01,-9.686222424759648175e-02,1.882924620314894826e+00
2.000000000000000000e+00,3.108695652173912904e+01,1.699976749434121004e+01,1.913043478260869623e+00,4.500000000000000000e+01,-9.690721336960168852e-02,1.903595319596393498e+00
1.000000000000000000e+00,1.295652173913043548e+01,9.979425474761766779e+00,1.000000000000000000e+00,3.100000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,4.069565217391304657e+01,2.137422998636164451e+01,2.000000000000000000e+00,5.400000000000000000e+01,-9.688447046019166287e-02,1.874485949280328967e+00
2.000000000000000000e+00,2.804347826086956630e+01,1.518814807332458194e+01,1.956521739130434812e+00,3.700000000000000000e+01,-9.691012532404692792e-02,1.921169962814274879e+00
2.000000000000000000e+00,1.800000000000000000e+01,1.041851498753323035e+01,1.826086956521739024e+00,2.700000000000000000e+01,-9.694511063689441321e-02,1.935805991440798790e+00
4.000000000000000000e+00,3.130434782608695699e+01,1.837101170720450583e+01,3.565217391304347672e+00,3.400000000000000000e+01,-1.804166781317081414e-01,3.869521018955929037e+00
3.000000000000000000e+00,3.121739130434782439e+01,1.705594143810071017e+01,2.782608695652173836e+00,3.600000000000000000e+01,-1.404006993075812282e-01,2.954986912797906040e+00
3.000000000000000000e+00,4.304347826086956275e+01,2.434875068826019628e+01,3.000000000000000000e+00,4.200000000000000000e+01,-1.400739656933371879e-01,2.777081300628531313e+00
1.000000000000000000e+00,2.256521739130434767e+01,1.343951462515234496e+01,1.000000000000000000e+00,4.900000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.565217391304347849e+01,9.916050788550185402e+00,1.000000000000000000e+00,3.200000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.313043478260869534e+01,1.276110691916542095e+01,1.000000000000000000e+00,4.300000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,2.604347826086956630e+01,1.385469484218113401e+01,1.956521739130434812e+00,3.500000000000000000e+01,-9.689534875159448724e-02,1.943433488503315099e+00
1.000000000000000000e+00,2.152173913043478137e+01,1.071901269714618010e+01,1.000000000000000000e+00,3.800000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,4.595652173913043725e+01,2.312117931261993675e+01,3.782608695652173836e+00,3.600000000000000000e+01,-1.806742276287987559e-01,3.909029144574178272e+00
2.000000000000000000e+00,1.691304347826087096e+01,1.044863211351027843e+01,1.869565217391304435e+00,2.300000000000000000e+01,-9.700471019771594872e-02,1.932944009015931552e+00
3.000000000000000000e+00,4.165217391304347672e+01,2.115442935706195726e+01,2.956521739130434590e+00,3.400000000000000000e+01,-1.398677537689411721e-01,2.966721677507038191e+00
4.000000000000000000e+00,5.817391304347825809e+01,2.847431406135751075e+01,3.956521739130434590e+00,3.800000000000000000e+01,-1.797485637956789672e-01,3.687416776257477213e+00
2.000000000000000000e+00,4.208695652173913260e+01,2.232591857720989026e+01,2.000000000000000000e+00,6.000000000000000000e+01,-9.696595188967660484e-02,2.002061829210387778e+00
2.000000000000000000e+00,2.021739130434782439e+01,1.337214377910332885e+01,1.913043478260869623e+00,3.000000000000000000e+01,-9.680536226248434573e-02,1.978505667021237535e+00
2.000000000000000000e+00,3.008695652173912904e+01,1.760659236938425920e+01,1.956521739130434812e+00,3.900000000000000000e+01,-9.681034717143145729e-02,1.985863082877884267e+00
3.000000000000000000e+00,5.278260869565217206e+01,2.838366451089770592e+01,2.956521739130434590e+00,5.200000000000000000e+01,-1.396303558277761092e-01,2.953125626689554917e+00
3.000000000000000000e+00,4.491304347826086740e+01,2.319073687229109737e+01,3.000000000000000000e+00,3.700000000000000000e+01,-1.399737239848733161e-01,2.782912872775875179e+00
2.000000000000000000e+00,2.226086956521739069e+01,1.499459718245313944e+01,1.913043478260869623e+00,3.200000000000000000e+01,-9.685297589406692553e-02,1.927137195975309636e+00
2.000000000000000000e+00,3.334782608695652328e+01,1.741370592809576578e+01,1.956521739130434812e+00,3.900000000000000000e+01,-9.694930179483979282e-02,1.851290971079978975e+00
3.000000000000000000e+00,3.378260869565217206e+01,1.928484219121123644e+01,2.826086956521739246e+00,3.700000000000000000e+01,-1.405700729085720413e-01,2.891412349183818176e+00
2.000000000000000000e+00,3.008695652173912904e+01,1.537386520122043088e+01,1.043478260869565188e+00,6.200000000000000000e+01,-9.743526273919382585e-02,1.005805490816386705e+00
3.000000000000000000e+00,4.917391304347825809e+01,2.785294528887065724e+01,2.869565217391304213e+00,4.700000000000000000e+01,-1.398899381941914877e-01,2.927487962763593909e+00
1.000000000000000000e+00,1.982608695652173836e+01,1.032495729206682711e+01,1.000000000000000000e+00,3.700000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
3.000000000000000000e+00,3.334782608695652328e+01,1.559606213600720359e+01,2.086956521739130377e+00,4.000000000000000000e+01,-1.416620773922974141e-01,1.672127321679635292e+00
2.000000000000000000e+00,1.686956521739130466e+01,1.201629328652667539e+01,1.782608695652173836e+00,2.200000000000000000e+01,-9.696419962359006939e-02,1.897922038525709176e+00
4.000000000000000000e+00,3.965217391304347672e+01,2.074215885943885240e+01,3.739130434782608869e+00,3.400000000000000000e+01,-1.809547953648779905e-01,3.122254791431792409e+00
3.000000000000000000e+00,4.869565217391304657e+01,2.637394510188329733e+01,3.000000000000000000e+00,5.400000000000000000e+01,-1.399501601086310942e-01,2.966497663783676408e+00
3.000000000000000000e+00,5.500000000000000000e+01,2.737450705243176330e+01,3.000000000000000000e+00,3.800000000000000000e+01,-1.398395704733904066e-01,2.969748298713262624e+00
4.000000000000000000e+00,5.804347826086956275e+01,3.030373253468286521e+01,3.956521739130434590e+00,4.000000000000000000e+01,-1.797064967871300489e-01,3.723483438779307875e+00
1.000000000000000000e+00,1.156521739130434767e+01,7.756675054760147070e+00,1.000000000000000000e+00,3.000000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+01,8.317560831266471055e+00,8.695652173913043237e-01,2.700000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,3.500000000000000000e+01,1.855458776887072858e+01,2.000000000000000000e+00,4.600000000000000000e+01,-9.677270704485001207e-02,1.976051194997740623e+00
3.000000000000000000e+00,4.452173913043478137e+01,2.289872875633331972e+01,2.913043478260869623e+00,4.500000000000000000e+01,-1.400386164790589361e-01,2.811163589523400397e+00
3.000000000000000000e+00,3.843478260869564878e+01,1.948618645221770862e+01,2.956521739130434590e+00,3.100000000000000000e+01,-1.401007936016782640e-01,2.885855620706738289e+00
2.000000000000000000e+00,3.191304347826087096e+01,1.699441898623904024e+01,1.913043478260869623e+00,4.300000000000000000e+01,-9.708594155587184360e-02,2.002493709895934337e+00
3.000000000000000000e+00,5.721739130434782794e+01,2.857041782514839667e+01,2.913043478260869623e+00,4.600000000000000000e+01,-1.400641970665806868e-01,2.764211279574220637e+00
2.000000000000000000e+00,4.447826086956521863e+01,2.376565429586722189e+01,1.956521739130434812e+00,5.600000000000000000e+01,-9.691594128280382747e-02,1.868623392778629766e+00
3.000000000000000000e+00,5.030434782608695343e+01,2.516930811814748736e+01,2.652173913043478048e+00,5.000000000000000000e+01,-1.408603211977098868e-01,2.263911927798127444e+00
1.000000000000000000e+00,1.956521739130434812e+00,5.826883315286180753e+00,2.173913043478260809e-01,2.600000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,6.347826086956521863e+01,3.441573314266362615e+01,3.956521739130434590e+00,4.400000000000000000e+01,-1.796811574531583244e-01,3.652879239976678072e+00
2.000000000000000000e+00,1.873913043478260931e+01,1.037136526168586670e+01,1.043478260869565188e+00,3.600000000000000000e+01,-9.743478761208348993e-02,1.009345692594246557e+00
3.000000000000000000e+00,3.104347826086956630e+01,1.655700417804436597e+01,3.000000000000000000e+00,3.200000000000000000e+01,-1.402612886110289059e-01,2.794574239163848617e+00
4.000000000000000000e+00,5.117391304347825809e+01,2.701456202245044835e+01,3.913043478260869623e+00,3.700000000000000000e+01,-1.798327902041925164e-01,3.584585901486507353e+00
1.000000000000000000e+00,1.608695652173912904e+01,8.800377282605872153e+00,1.000000000000000000e+00,3.200000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
3.000000000000000000e+00,6.543478260869565588e+01,3.296117011238929706e+01,3.000000000000000000e+00,4.200000000000000000e+01,-1.395585786948977669e-01,2.971465778888667142e+00
2.000000000000000000e+00,2.056521739130434767e+01,1.180841797946979987e+01,1.913043478260869623e+00,3.100000000000000000e+01,-9.703535196797090367e-02,1.785990848292854594e+00
2.000000000000000000e+00,3.104347826086956630e+01,1.797088114617534416e+01,2.000000000000000000e+00,4.300000000000000000e+01,-9.678166092313540692e-02,1.970009596928982809e+00
3.000000000000000000e+00,3.986956521739130466e+01,2.111936713029511736e+01,2.956521739130434590e+00,3.800000000000000000e+01,-1.399725737173854456e-01,2.998101139316410091e+00
4.000000000000000000e+00,4.639130434782608603e+01,2.498497572257590704e+01,3.913043478260869623e+00,3.700000000000000000e+01,-1.796734448650984250e-01,3.833291768052251136e+00
2.000000000000000000e+00,4.478260869565217206e+01,2.438694979201176949e+01,2.000000000000000000e+00,5.000000000000000000e+01,-9.675453465822253518e-02,1.997598817879571387e+00
1.000000000000000000e+00,1.347826086956521685e+01,7.632880816914239475e+00,1.000000000000000000e+00,2.900000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,6.169565217391304657e+01,3.227218726932287041e+01,3.869565217391304213e+00,4.500000000000000000e+01,-1.798745685511428383e-01,3.706858309261333417e+00
3.000000000000000000e+00,2.513043478260869534e+01,1.394242820845156849e+01,2.826086956521739246e+00,2.200000000000000000e+01,-1.402125384661656871e-01,2.991836514999282493e+00
3.000000000000000000e+00,4.286956521739130466e+01,2.243233126908587849e+01,2.913043478260869623e+00,3.600000000000000000e+01,-1.399251798566457927e-01,2.897681162879511163e+00
3.000000000000000000e+00,6.339130434782608603e+01,3.265625254127493804e+01,3.000000000000000000e+00,5.200000000000000000e+01,-1.397698039316701835e-01,2.926033261616359127e+00
1.000000000000000000e+00,9.913043478260869179e+00,7.341742693036238165e+00,8.260869565217391353e-01,2.400000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,1.982608695652173836e+01,1.089475342419060944e+01,1.869565217391304435e+00,3.500000000000000000e+01,-9.734974450781205824e-02,1.840014189428875513e+00
1.000000000000000000e+00,1.395652173913043548e+01,8.014068657223228698e+00,1.000000000000000000e+00,2.800000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,4.756521739130435122e+01,2.669154801014481393e+01,2.000000000000000000e+00,5.100000000000000000e+01,-9.677137740657273945e-02,2.001663949217742822e+00
1.000000000000000000e+00,2.869565217391304301e+01,1.753291653021070928e+01,1.000000000000000000e+00,5.700000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,2.865217391304347672e+01,1.510150111639168991e+01,1.956521739130434812e+00,3.000000000000000000e+01,-9.679036276499165814e-02,2.002003748949647832e+00
1.000000000000000000e+00,1.673913043478260931e+01,9.367338766860228816e+00,1.000000000000000000e+00,3.900000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.673913043478260931e+01,1.466975054415268431e+01,1.000000000000000000e+00,4.600000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,3.247826086956521863e+01,1.696217601075294823e+01,3.391304347826086918e+00,3.600000000000000000e+01,-1.815549358661285306e-01,2.777726824113489368e+00
1.000000000000000000e+00,1.347826086956521685e+01,1.674913719682135138e+01,6.521739130434782705e-01,5.800000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,2.660869565217391397e+01,1.384570537431202908e+01,2.000000000000000000e+00,4.000000000000000000e+01,-9.688747539774883455e-02,1.981537613667677000e+00
3.000000000000000000e+00,3.126086956521739069e+01,1.706462953092355050e+01,2.913043478260869623e+00,3.400000000000000000e+01,-1.404413990139473933e-01,2.699812775215203686e+00
3.000000000000000000e+00,3.695652173913043725e+01,1.938715193315024621e+01,2.869565217391304213e+00,3.500000000000000000e+01,-1.402274444628046624e-01,2.771441080234112064e+00
4.000000000000000000e+00,5.530434782608695343e+01,2.989137118210279098e+01,4.000000000000000000e+00,3.700000000000000000e+01,-1.793198010672580056e-01,3.802543006731488262e+00
2.000000000000000000e+00,3.191304347826087096e+01,1.717268720296130624e+01,2.000000000000000000e+00,3.500000000000000000e+01,-9.692374998945943454e-02,1.996785974079957171e+00
3.000000000000000000e+00,3.378260869565217206e+01,1.926125768040161290e+01,2.130434782608695787e+00,4.000000000000000000e+01,-1.415238865465976159e-01,2.008072895851650497e+00
2.000000000000000000e+00,2.265217391304347672e+01,1.350625678461711310e+01,1.956521739130434812e+00,2.400000000000000000e+01,-9.679018618520074391e-02,2.000590754689115514e+00
2.000000000000000000e+00,1.569565217391304301e+01,1.093964758701409146e+01,2.000000000000000000e+00,2.700000000000000000e+01,-9.707393528020713536e-02,1.825691166554281875e+00
1.000000000000000000e+00,1.156521739130434767e+01,7.608763410200836574e+00,9.565217391304348116e-01,2.400000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,3.595652173913043725e+01,1.953430144147274206e+01,2.000000000000000000e+00,5.400000000000000000e+01,-9.730683246589073854e-02,1.638928209828262039e+00
2.000000000000000000e+00,1.400000000000000000e+01,9.366283826965352333e+00,1.695652173913043459e+00,2.700000000000000000e+01,-9.762704032896783735e-02,2.002441008950366363e+00
4.000000000000000000e+00,3.995652173913043725e+01,1.910135231021750002e+01,3.956521739130434590e+00,3.500000000000000000e+01,-1.803030073211211448e-01,3.592350666825637528e+00
1.000000000000000000e+00,1.739130434782608603e+01,9.759560023777071436e+00,1.000000000000000000e+00,3.600000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,5.095652173913043725e+01,2.694688084643153303e+01,3.826086956521739246e+00,4.400000000000000000e+01,-1.802104336075111557e-01,3.592212578392470324e+00
2.000000000000000000e+00,2.517391304347826164e+01,1.381913092226281492e+01,1.956521739130434812e+00,4.100000000000000000e+01,-9.714837952570873347e-02,1.655480475281221331e+00
3.000000000000000000e+00,6.273913043478260931e+01,3.163171221087003460e+01,2.956521739130434590e+00,4.700000000000000000e+01,-1.395631946326839901e-01,2.988015232974910340e+00
3.000000000000000000e+00,4.182608695652174191e+01,2.332897568945897149e+01,2.782608695652173836e+00,3.600000000000000000e+01,-1.403237584249576730e-01,2.802853539334699828e+00
1.000000000000000000e+00,1.504347826086956452e+01,1.015551019652772879e+01,1.000000000000000000e+00,4.100000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
3.000000000000000000e+00,4.234782608695652328e+01,2.206109017262617300e+01,2.956521739130434590e+00,4.200000000000000000e+01,-1.399280157315151429e-01,2.981357510475783013e+00
4.000000000000000000e+00,5.126086956521739069e+01,2.901444372487661028e+01,3.913043478260869623e+00,4.000000000000000000e+01,-1.800279888768608894e-01,3.726867778308494028e+00
2.000000000000000000e+00,2.708695652173912904e+01,1.531461881364060140e+01,1.956521739130434812e+00,3.800000000000000000e+01,-9.713215154699313125e-02,1.663672817509724178e+00
2.000000000000000000e+00,2.091304347826087096e+01,1.341272477055840362e+01,1.869565217391304435e+00,3.400000000000000000e+01,-9.731394428913207884e-02,1.931662260299186862e+00
3.000000000000000000e+00,4.682608695652174191e+01,2.731907787262002074e+01,3.000000000000000000e+00,5.200000000000000000e+01,-1.402925784307039458e-01,2.744338930068439542e+00
1.000000000000000000e+00,9.739130434782609314e+00,7.828952044723296311e+00,9.130434782608695121e-01,2.400000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,3.600000000000000000e+01,1.848094842115670744e+01,1.956521739130434812e+00,4.300000000000000000e+01,-9.698600056747980203e-02,1.853988985818022295e+00
4.000000000000000000e+00,4.817391304347825809e+01,2.677117203586561445e+01,3.695652173913043459e+00,4.200000000000000000e+01,-1.804256743355373560e-01,3.257404181184668790e+00
2.000000000000000000e+00,2.252173913043478137e+01,1.319045648537191795e+01,1.869565217391304435e+00,3.500000000000000000e+01,-9.695447033947136861e-02,2.002796972688384525e+00
1.000000000000000000e+00,2.339130434782608603e+01,1.140470050794361256e+01,1.000000000000000000e+00,4.000000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.426086956521739069e+01,1.344421941107487761e+01,9.565217391304348116e-01,4.800000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,1.917391304347826164e+01,1.056431460545377732e+01,1.913043478260869623e+00,2.100000000000000000e+01,-9.693909825229823918e-02,1.998105280500865000e+00
2.000000000000000000e+00,3.360869565217391397e+01,1.464966375796195130e+01,2.000000000000000000e+00,3.900000000000000000e+01,-9.694017109060133752e-02,1.880162320886211491e+00
3.000000000000000000e+00,6.169565217391304657e+01,3.172099216407831079e+01,2.956521739130434590e+00,4.900000000000000000e+01,-1.398967010551894485e-01,2.939321608040200928e+00
4.000000000000000000e+00,6.039130434782608603e+01,3.385495684189832843e+01,3.739130434782608869e+00,4.100000000000000000e+01,-1.804308793641709596e-01,3.945764293666906841e+00
2.000000000000000000e+00,2.330434782608695699e+01,1.338396184926603460e+01,1.913043478260869623e+00,2.500000000000000000e+01,-9.672562245199728403e-02,1.953272937810775822e+00
4.000000000000000000e+00,6.473913043478260931e+01,3.088426694393169214e+01,3.826086956521739246e+00,4.300000000000000000e+01,-1.802000518078297198e-01,3.506556894472457220e+00
3.000000000000000000e+00,6.434782608695651618e+01,3.152864310382511803e+01,3.000000000000000000e+00,5.600000000000000000e+01,-1.400505128997041049e-01,2.890510486241512300e+00
1.000000000000000000e+00,1.791304347826087096e+01,1.038754955563394589e+01,1.000000000000000000e+00,3.600000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,2.508695652173912904e+01,1.565803030535700202e+01,1.913043478260869623e+00,3.100000000000000000e+01,-9.687420327378799823e-02,2.002747848723696489e+00
2.000000000000000000e+00,3.565217391304347672e+01,1.759805954089095081e+01,2.000000000000000000e+00,4.500000000000000000e+01,-9.688664988389596167e-02,1.876697629187485283e+00
2.000000000000000000e+00,3.082608695652173836e+01,1.554948749203079394e+01,1.521739130434782705e+00,5.200000000000000000e+01,-9.740540684963749918e-02,1.135138802203468078e+00
1.000000000000000000e+00,1.739130434782608603e+01,8.494592560376185375e+00,1.000000000000000000e+00,3.000000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,5.443478260869564878e+01,3.072284623260695113e+01,3.826086956521739246e+00,4.200000000000000000e+01,-1.797502577848255900e-01,3.691778981459220343e+00
3.000000000000000000e+00,5.526086956521739069e+01,2.831513792255164930e+01,3.000000000000000000e+00,4.500000000000000000e+01,-1.398032305921365070e-01,2.898856024280301202e+00
3.000000000000000000e+00,4.704347826086956275e+01,2.602529933609980262e+01,2.956521739130434590e+00,4.300000000000000000e+01,-1.402582328884172391e-01,2.851060821746845608e+00
2.000000000000000000e+00,1.321739130434782616e+01,7.971292365500376675e+00,1.086956521739130377e+00,2.900000000000000000e+01,-9.743314440022503298e-02,1.019998671184638939e+00
2.000000000000000000e+00,4.986956521739130466e+01,2.471529586718256510e+01,2.000000000000000000e+00,5.700000000000000000e+01,-9.706088305694225704e-02,1.749653253823525434e+00
2.000000000000000000e+00,3.595652173913043725e+01,1.855820882047903453e+01,2.000000000000000000e+00,4.100000000000000000e+01,-9.682579757024274703e-02,1.972926137512347022e+00
2.000000000000000000e+00,2.256521739130434767e+01,1.378677260326829668e+01,1.913043478260869623e+00,3.600000000000000000e+01,-9.695034262593477115e-02,1.948893045104606259e+00
1.000000000000000000e+00,1.465217391304347849e+01,8.255073897869634081e+00,9.565217391304348116e-01,2.700000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,6.434782608695651618e+01,3.325330974047022892e+01,3.956521739130434590e+00,4.500000000000000000e+01,-1.802777141204827682e-01,3.543512819599628383e+00
2.000000000000000000e+00,2.108695652173912904e+01,1.406127190509211466e+01,1.956521739130434812e+00,3.500000000000000000e+01,-9.713277947335269280e-02,1.758246696827156397e+00
4.000000000000000000e+00,4.247826086956521863e+01,2.257687788468022205e+01,3.304347826086956541e+00,3.800000000000000000e+01,-1.813823296097302196e-01,2.803443328550932367e+00
1.000000000000000000e+00,2.004347826086956630e+01,1.074700068462894542e+01,1.000000000000000000e+00,3.800000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.943478260869565233e+01,1.179686432511361716e+01,1.000000000000000000e+00,4.300000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,5.704347826086956275e+01,3.058145347171529949e+01,3.956521739130434590e+00,4.300000000000000000e+01,-1.795654862875534497e-01,3.779874739039665865e+00
4.000000000000000000e+00,6.113043478260869534e+01,3.088292312446252907e+01,3.869565217391304213e+00,4.100000000000000000e+01,-1.799629064078926144e-01,3.707026617225383180e+00
3.000000000000000000e+00,4.895652173913043725e+01,2.566652978078926495e+01,3.000000000000000000e+00,3.900000000000000000e+01,-1.401378284604972713e-01,2.830346769148270436e+00
2.000000000000000000e+00,1.304347826086956452e+01,7.182543616736631442e+00,1.913043478260869623e+00,1.900000000000000000e+01,-9.703684002868719072e-02,2.000981529401267167e+00
4.000000000000000000e+00,6.513043478260870245e+01,3.401911808464348042e+01,3.956521739130434590e+00,4.200000000000000000e+01,-1.789115366764444104e-01,3.963453258771712839e+00
2.000000000000000000e+00,4.413043478260869534e+01,2.239988706916761174e+01,2.000000000000000000e+00,4.200000000000000000e+01,-9.664284425228716890e-02,2.001816632888446357e+00
1.000000000000000000e+00,2.247826086956521863e+01,1.327975070007440017e+01,1.000000000000000000e+00,4.100000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,5.730434782608695343e+01,2.887502031893609811e+01,3.260869565217391131e+00,4.800000000000000000e+01,-1.811291281366041728e-01,3.014138165754452370e+00
3.000000000000000000e+00,3.800000000000000000e+01,2.172974500959038480e+01,2.956521739130434590e+00,3.100000000000000000e+01,-1.400676643052839454e-01,2.959482731870791472e+00
1.000000000000000000e+00,1.386956521739130466e+01,8.416997671519906632e+00,1.000000000000000000e+00,3.000000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.095652173913043370e+01,1.251718186722687243e+01,1.000000000000000000e+00,4.200000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,6.086956521739130466e+01,3.143869119966392844e+01,3.739130434782608869e+00,4.700000000000000000e+01,-1.804804255569485705e-01,3.431240298941511391e+00
2.000000000000000000e+00,3.304347826086956275e+01,1.606090187909634182e+01,2.000000000000000000e+00,3.100000000000000000e+01,-9.675762514968981598e-02,1.973640991952701595e+00
1.000000000000000000e+00,1.173913043478260931e+01,8.940293829340326681e+00,9.565217391304348116e-01,3.300000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,3.452173913043478137e+01,1.952823030016100603e+01,2.000000000000000000e+00,4.700000000000000000e+01,-9.704502806817473515e-02,1.834492925902617477e+00
1.000000000000000000e+00,1.986956521739130466e+01,1.499182913161240904e+01,1.000000000000000000e+00,4.800000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,2.213043478260869534e+01,1.383113861028501823e+01,1.826086956521739024e+00,3.400000000000000000e+01,-9.704519180564330494e-02,1.760286468970400087e+00
2.000000000000000000e+00,3.695652173913043725e+01,2.171609847109568037e+01,1.956521739130434812e+00,4.900000000000000000e+01,-9.696520785160352152e-02,1.906856916369401578e+00
2.000000000000000000e+00,2.278260869565217561e+01,1.326635019252959502e+01,1.956521739130434812e+00,2.900000000000000000e+01,-9.694106850989291091e-02,1.924765770954193655e+00
3.000000000000000000e+00,5.713043478260869534e+01,3.238027506737296335e+01,2.956521739130434590e+00,4.400000000000000000e+01,-1.397148149247890991e-01,2.939492138782687114e+00
2.000000000000000000e+00,4.969565217391304657e+01,2.694174655641095129e+01,1.956521739130434812e+00,5.600000000000000000e+01,-9.662857899661532468e-02,1.993606681064107322e+00
2.000000000000000000e+00,3.582608695652174191e+01,2.054186893752952514e+01,1.956521739130434812e+00,4.900000000000000000e+01,-9.704026883201312403e-02,1.934691688396163345e+00
1.000000000000000000e+00,2.130434782608695699e+01,1.385783264770142864e+01,1.000000000000000000e+00,4.800000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
3.000000000000000000e+00,3.265217391304347672e+01,1.569773780937928009e+01,2.956521739130434590e+00,3.400000000000000000e+01,-1.408653423029220253e-01,2.728237072055490042e+00
2.000000000000000000e+00,2.278260869565217561e+01,1.239118646362343412e+01,1.782608695652173836e+00,3.100000000000000000e+01,-9.725526794638586492e-02,1.836243517414201998e+00
2.000000000000000000e+00,3.465217391304347672e+01,2.088846723053433152e+01,2.000000000000000000e+00,4.800000000000000000e+01,-9.683786416182325885e-02,1.968267560188632359e+00
3.000000000000000000e+00,5.169565217391304657e+01,2.692993397454805660e+01,3.000000000000000000e+00,4.300000000000000000e+01,-1.401948686795931598e-01,2.972525021254387667e+00
